n,insertTime,mergeTime
3,0.0011920928955078125,0.0021457672119140625
4,0.0040531158447265625,0.0050067901611328125
2,0.0,0.0019073486328125
3,0.00095367431640625,0.0019073486328125
4,0.0019073486328125,0.0030994415283203125
2,0.0,0.0021457672119140625
3,0.0019073486328125,0.0021457672119140625
4,0.00095367431640625,0.0019073486328125
2,0.00095367431640625,0.00095367431640625
3,0.0030994415283203125,0.0040531158447265625
4,0.0019073486328125,0.00286102294921875
2,0.00095367431640625,0.00095367431640625
3,0.00095367431640625,0.0019073486328125
4,0.0021457672119140625,0.0030994415283203125
2,0.0,0.00095367431640625
3,0.0011920928955078125,0.0016689300537109375
4,0.0021457672119140625,0.0026226043701171875
2,0.0011920928955078125,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0019073486328125,0.0030994415283203125
2,0.0007152557373046875,0.0011920928955078125
3,0.0021457672119140625,0.0019073486328125
4,0.0026226043701171875,0.0030994415283203125
2,0.00095367431640625,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0007152557373046875,0.0030994415283203125
2,0.00095367431640625,0.0011920928955078125
3,0.00095367431640625,0.0021457672119140625
4,0.00095367431640625,0.0030994415283203125
2,0.0011920928955078125,0.00095367431640625
3,0.0019073486328125,0.00286102294921875
4,0.0030994415283203125,0.0030994415283203125
2,0.0011920928955078125,0.00095367431640625
3,0.0007152557373046875,0.0021457672119140625
4,0.0040531158447265625,0.0050067901611328125
2,0.0011920928955078125,0.00095367431640625
3,0.0019073486328125,0.0030994415283203125
4,0.0030994415283203125,0.00286102294921875
2,0.0011920928955078125,0.0007152557373046875
3,0.0019073486328125,0.0021457672119140625
4,0.0021457672119140625,0.0030994415283203125
2,0.00095367431640625,0.00095367431640625
3,0.0021457672119140625,0.0019073486328125
4,0.0019073486328125,0.0030994415283203125
2,0.00095367431640625,0.0016689300537109375
3,0.00286102294921875,0.0030994415283203125
4,0.0021457672119140625,0.0030994415283203125
2,0.0011920928955078125,0.00095367431640625
3,0.0019073486328125,0.0021457672119140625
4,0.0030994415283203125,0.0030994415283203125
2,0.0011920928955078125,0.00095367431640625
3,0.0007152557373046875,0.0021457672119140625
4,0.00095367431640625,0.0030994415283203125
2,0.00095367431640625,0.0011920928955078125
3,0.0016689300537109375,0.0021457672119140625
4,0.0019073486328125,0.0030994415283203125
2,0.0011920928955078125,0.00095367431640625
3,0.0019073486328125,0.0019073486328125
4,0.0021457672119140625,0.0019073486328125
2,0.00095367431640625,0.0021457672119140625
3,0.0021457672119140625,0.0016689300537109375
4,0.0019073486328125,0.0030994415283203125
2,0.0,0.00095367431640625
3,0.0021457672119140625,0.0019073486328125
4,0.0019073486328125,0.0030994415283203125
2,0.0,0.0050067901611328125
3,0.0021457672119140625,0.0019073486328125
4,0.0019073486328125,0.0030994415283203125
2,0.00095367431640625,0.0011920928955078125
3,0.00095367431640625,0.0016689300537109375
4,0.0021457672119140625,0.0030994415283203125
2,0.00095367431640625,0.00095367431640625
3,0.00095367431640625,0.0011920928955078125
4,0.0021457672119140625,0.00286102294921875
2,0.0,0.00095367431640625
3,0.0011920928955078125,0.0019073486328125
4,0.0019073486328125,0.0021457672119140625
2,0.00095367431640625,0.00095367431640625
3,0.0021457672119140625,0.0021457672119140625
4,0.003814697265625,0.005245208740234375
2,0.00095367431640625,0.0007152557373046875
3,0.0019073486328125,0.0019073486328125
4,0.0021457672119140625,0.004291534423828125
2,0.00095367431640625,0.00095367431640625
3,0.0019073486328125,0.0019073486328125
4,0.0030994415283203125,0.0040531158447265625
2,0.00095367431640625,0.0021457672119140625
3,0.00095367431640625,0.0019073486328125
4,0.0019073486328125,0.0030994415283203125
2,0.0,0.0007152557373046875
3,0.0011920928955078125,0.0016689300537109375
4,0.0030994415283203125,0.00286102294921875
2,0.0011920928955078125,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0019073486328125,0.0030994415283203125
2,0.00095367431640625,0.0011920928955078125
3,0.0019073486328125,0.0019073486328125
4,0.0019073486328125,0.0030994415283203125
2,0.00095367431640625,0.0011920928955078125
3,0.0021457672119140625,0.0030994415283203125
4,0.0026226043701171875,0.0030994415283203125
2,0.0,0.00095367431640625
3,0.0019073486328125,0.0021457672119140625
4,0.0030994415283203125,0.00286102294921875
2,0.00095367431640625,0.00095367431640625
3,0.0021457672119140625,0.0019073486328125
4,0.0019073486328125,0.0019073486328125
2,0.00095367431640625,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0030994415283203125,0.0021457672119140625
2,0.00095367431640625,0.0007152557373046875
3,0.0019073486328125,0.0019073486328125
4,0.00095367431640625,0.0021457672119140625
2,0.00095367431640625,0.00095367431640625
3,0.0007152557373046875,0.0021457672119140625
4,0.0019073486328125,0.0030994415283203125
2,0.00095367431640625,0.00095367431640625
3,0.00095367431640625,0.0019073486328125
4,0.0019073486328125,0.0021457672119140625
2,0.00095367431640625,0.0011920928955078125
3,0.00095367431640625,0.00095367431640625
4,0.0019073486328125,0.0021457672119140625
2,0.00095367431640625,0.0011920928955078125
3,0.00095367431640625,0.0021457672119140625
4,0.0019073486328125,0.00286102294921875
2,0.0,0.0011920928955078125
3,0.00095367431640625,0.0019073486328125
4,0.0030994415283203125,0.0019073486328125
2,0.0011920928955078125,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0021457672119140625,0.00286102294921875
2,0.0011920928955078125,0.00095367431640625
3,0.00095367431640625,0.0007152557373046875
4,0.0019073486328125,0.00286102294921875
2,0.0,0.0
3,0.0021457672119140625,0.0019073486328125
4,0.0021457672119140625,0.0019073486328125
2,0.00095367431640625,0.00095367431640625
3,0.0019073486328125,0.0019073486328125
4,0.0011920928955078125,0.0016689300537109375
2,0.0,0.00095367431640625
3,0.0011920928955078125,0.00095367431640625
4,0.0021457672119140625,0.0016689300537109375
2,0.0,0.0
3,0.00095367431640625,0.0021457672119140625
4,0.0016689300537109375,0.0030994415283203125
2,0.0007152557373046875,0.0011920928955078125
3,0.00095367431640625,0.0019073486328125
4,0.0019073486328125,0.0030994415283203125
2,0.0,0.0
3,0.0011920928955078125,0.0019073486328125
4,0.0016689300537109375,0.0019073486328125
2,0.00095367431640625,0.0011920928955078125
3,0.0019073486328125,0.0021457672119140625
4,0.0021457672119140625,0.0030994415283203125
2,0.0,0.00095367431640625
3,0.00095367431640625,0.00095367431640625
4,0.0011920928955078125,0.0021457672119140625
2,0.0,0.00095367431640625
3,0.00095367431640625,0.0019073486328125
4,0.0030994415283203125,0.0030994415283203125
2,0.0011920928955078125,0.0007152557373046875
3,0.0021457672119140625,0.0016689300537109375
4,0.0021457672119140625,0.0030994415283203125
2,0.00095367431640625,0.0011920928955078125
3,0.0011920928955078125,0.0016689300537109375
4,0.0030994415283203125,0.0030994415283203125
2,0.00095367431640625,0.00095367431640625
3,0.0019073486328125,0.0019073486328125
4,0.0021457672119140625,0.0021457672119140625
2,0.00095367431640625,0.00095367431640625
3,0.00095367431640625,0.0019073486328125
4,0.0019073486328125,0.00286102294921875
2,0.00095367431640625,0.00095367431640625
3,0.0021457672119140625,0.00286102294921875
4,0.0030994415283203125,0.0021457672119140625
2,0.00095367431640625,0.0011920928955078125
3,0.00095367431640625,0.00095367431640625
4,0.0021457672119140625,0.0016689300537109375
2,0.0011920928955078125,0.00095367431640625
3,0.0011920928955078125,0.00095367431640625
4,0.0021457672119140625,0.0026226043701171875
2,0.0007152557373046875,0.00095367431640625
3,0.00095367431640625,0.00095367431640625
4,0.0019073486328125,0.0019073486328125
2,0.0011920928955078125,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0030994415283203125,0.0021457672119140625
2,0.0011920928955078125,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0021457672119140625,0.0021457672119140625
2,0.0,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0021457672119140625,0.0030994415283203125
2,0.00095367431640625,0.0030994415283203125
3,0.0030994415283203125,0.0026226043701171875
4,0.0030994415283203125,0.0040531158447265625
5,0.0059604644775390625,0.0069141387939453125
6,0.0050067901611328125,0.0069141387939453125
7,0.006198883056640625,0.0069141387939453125
8,0.0069141387939453125,0.008106231689453125
9,0.010967254638671875,0.009298324584960938
10,0.010967254638671875,0.010013580322265625
11,0.014066696166992188,0.010967254638671875
12,0.019073486328125,0.011920928955078125
13,0.02002716064453125,0.013113021850585938
14,0.0209808349609375,0.014781951904296875
15,0.030040740966796875,0.015974044799804688
16,0.026941299438476562,0.01621246337890625
17,0.028848648071289062,0.019311904907226562
18,0.03790855407714844,0.020265579223632812
19,0.041961669921875,0.0209808349609375
20,0.04100799560546875,0.022172927856445312
21,0.05888938903808594,0.028133392333984375
22,0.05412101745605469,0.026702880859375
23,0.06508827209472656,0.028133392333984375
24,0.07605552673339844,0.032901763916015625
25,0.07605552673339844,0.030040740966796875
26,0.07605552673339844,0.030994415283203125
27,0.08702278137207031,0.0362396240234375
28,0.09894371032714844,0.033855438232421875
29,0.09703636169433594,0.03504753112792969
30,0.1049041748046875,0.03719329833984375
31,0.10991096496582031,0.03790855407714844
32,0.1239776611328125,0.03981590270996094
33,0.13184547424316406,0.03719329833984375
34,0.11897087097167969,0.03695487976074219
35,0.1480579376220703,0.03814697265625
36,0.13899803161621094,0.03886222839355469
37,0.15735626220703125,0.04076957702636719
38,0.15878677368164062,0.04220008850097656
39,0.17595291137695312,0.04291534423828125
40,0.18715858459472656,0.04506111145019531
41,0.2079010009765625,0.048160552978515625
42,0.2288818359375,0.04696846008300781
43,0.19812583923339844,0.051975250244140625
44,0.2300739288330078,0.052928924560546875
45,0.22125244140625,0.051975250244140625
46,0.2779960632324219,0.053882598876953125
47,0.3070831298828125,0.05507469177246094
48,0.27179718017578125,0.05698204040527344
49,0.3249645233154297,0.0629425048828125
50,0.2999305725097656,0.06198883056640625
51,0.2989768981933594,0.06079673767089844
52,0.3299713134765625,0.06318092346191406
53,0.3230571746826172,0.06103515625
54,0.36907196044921875,0.06413459777832031
55,0.3600120544433594,0.06103515625
56,0.35500526428222656,0.0629425048828125
57,0.3666877746582031,0.06628036499023438
58,0.3809928894042969,0.06699562072753906
59,0.41604042053222656,0.06818771362304688
60,0.4048347473144531,0.06723403930664062
61,0.4138946533203125,0.06914138793945312
62,0.4220008850097656,0.06914138793945312
63,0.4558563232421875,0.06985664367675781
64,0.46706199645996094,0.07605552673339844
65,0.4849433898925781,0.07605552673339844
66,0.47898292541503906,0.07486343383789062
67,0.4799365997314453,0.07700920104980469
68,0.5629062652587891,0.080108642578125
69,0.5681514739990234,0.08392333984375
70,0.5829334259033203,0.08702278137207031
71,0.5660057067871094,0.08296966552734375
72,0.5860328674316406,0.08296966552734375
73,0.5900859832763672,0.09012222290039062
74,0.6232261657714844,0.09179115295410156
75,0.6620883941650391,0.0858306884765625
76,0.6659030914306641,0.08797645568847656
77,0.6670951843261719,0.09012222290039062
78,0.6868839263916016,0.09107589721679688
79,0.6539821624755859,0.09179115295410156
80,0.7250308990478516,0.09918212890625
81,0.7407665252685547,0.09918212890625
82,0.7870197296142578,0.11205673217773438
83,0.8490085601806641,0.10395050048828125
84,0.7631778717041016,0.1049041748046875
85,0.8130073547363281,0.10132789611816406
86,0.7741451263427734,0.10204315185546875
87,0.8609294891357422,0.102996826171875
88,0.885009765625,0.1049041748046875
89,0.8859634399414062,0.10704994201660156
90,0.8790493011474609,0.1068115234375
91,0.9593963623046875,0.1087188720703125
92,0.9279251098632812,0.11396408081054688
93,0.9741783142089844,0.11205673217773438
94,0.9970664978027344,0.11205673217773438
95,1.0640621185302734,0.11491775512695312
96,1.0228157043457031,0.11610984802246094
97,1.0852813720703125,0.12087821960449219
98,1.0619163513183594,0.11801719665527344
99,1.065969467163086,0.11992454528808594
2,0.0,0.0011920928955078125
3,0.00095367431640625,0.0021457672119140625
4,0.0021457672119140625,0.0019073486328125
5,0.0040531158447265625,0.0040531158447265625
6,0.0040531158447265625,0.0050067901611328125
7,0.0059604644775390625,0.0050067901611328125
8,0.010013580322265625,0.006198883056640625
9,0.009059906005859375,0.007152557373046875
10,0.012159347534179688,0.008106231689453125
11,0.012636184692382812,0.010251998901367188
12,0.019788742065429688,0.010967254638671875
13,0.02193450927734375,0.010967254638671875
14,0.025033950805664062,0.013113021850585938
15,0.028133392333984375,0.014066696166992188
16,0.030279159545898438,0.014781951904296875
17,0.03266334533691406,0.0152587890625
18,0.041961669921875,0.015974044799804688
19,0.04601478576660156,0.0209808349609375
20,0.049114227294921875,0.02002716064453125
21,0.046253204345703125,0.0209808349609375
22,0.06008148193359375,0.0209808349609375
23,0.06222724914550781,0.02288818359375
24,0.05793571472167969,0.024080276489257812
25,0.06890296936035156,0.025033950805664062
26,0.07891654968261719,0.025033950805664062
27,0.08988380432128906,0.026941299438476562
28,0.07700920104980469,0.027894973754882812
29,0.09393692016601562,0.028848648071289062
30,0.09799003601074219,0.030040740966796875
31,0.10514259338378906,0.031948089599609375
32,0.11920928955078125,0.032901763916015625
33,0.12087821960449219,0.03409385681152344
34,0.13113021850585938,0.03504753112792969
35,0.14090538024902344,0.0362396240234375
36,0.14710426330566406,0.03814697265625
37,0.1571178436279297,0.03910064697265625
38,0.16307830810546875,0.04100799560546875
39,0.1468658447265625,0.041961669921875
40,0.19097328186035156,0.04315376281738281
41,0.1919269561767578,0.047206878662109375
42,0.18668174743652344,0.046253204345703125
43,0.21409988403320312,0.047206878662109375
44,0.23293495178222656,0.048160552978515625
45,0.2257823944091797,0.049114227294921875
46,0.24127960205078125,0.05078315734863281
47,0.26226043701171875,0.052928924560546875
48,0.26226043701171875,0.052928924560546875
49,0.28014183044433594,0.05412101745605469
50,0.2818107604980469,0.057220458984375
51,0.2779960632324219,0.056743621826171875
52,0.3001689910888672,0.05817413330078125
53,0.32591819763183594,0.05984306335449219
54,0.33402442932128906,0.06103515625
55,0.3390312194824219,0.06198883056640625
56,0.33473968505859375,0.06413459777832031
57,0.3571510314941406,0.06413459777832031
58,0.38814544677734375,0.06389617919921875
59,0.4069805145263672,0.06604194641113281
60,0.41604042053222656,0.06699562072753906
61,0.4050731658935547,0.06794929504394531
62,0.4401206970214844,0.06985664367675781
