dimension,edges,isDirectional,minWeight,maxWeight,queue,graphInput,time
54,1431,False,1,50,array,adjList,1.8990039825439453
54,1431,False,1,50,array,adjMatrix,2.357006072998047
55,1485,False,1,50,heap,adjList,2.2211074829101562
55,1485,False,1,50,heap,adjMatrix,2.6819705963134766
55,1485,False,1,50,array,adjList,1.9011497497558594
55,1485,False,1,50,array,adjMatrix,2.315998077392578
56,1540,False,1,50,heap,adjList,2.2199153900146484
56,1540,False,1,50,heap,adjMatrix,2.7179718017578125
56,1540,False,1,50,array,adjList,1.9459724426269531
56,1540,False,1,50,array,adjMatrix,2.415895462036133
57,1596,False,1,50,heap,adjList,2.311229705810547
57,1596,False,1,50,heap,adjMatrix,2.8181076049804688
57,1596,False,1,50,array,adjList,2.016305923461914
57,1596,False,1,50,array,adjMatrix,2.5191307067871094
58,1653,False,1,50,heap,adjList,2.244234085083008
58,1653,False,1,50,heap,adjMatrix,2.7360916137695312
58,1653,False,1,50,array,adjList,1.9848346710205078
58,1653,False,1,50,array,adjMatrix,2.51007080078125
59,1711,False,1,50,heap,adjList,2.273082733154297
59,1711,False,1,50,heap,adjMatrix,2.7937889099121094
59,1711,False,1,50,array,adjList,2.010822296142578
59,1711,False,1,50,array,adjMatrix,2.512216567993164
60,1770,False,1,50,heap,adjList,2.4111270904541016
60,1770,False,1,50,heap,adjMatrix,2.9048919677734375
60,1770,False,1,50,array,adjList,2.2878646850585938
60,1770,False,1,50,array,adjMatrix,2.825021743774414
61,1830,False,1,50,heap,adjList,2.371072769165039
61,1830,False,1,50,heap,adjMatrix,2.9189586639404297
61,1830,False,1,50,array,adjList,2.2509098052978516
61,1830,False,1,50,array,adjMatrix,2.7680397033691406
62,1891,False,1,50,heap,adjList,2.398252487182617
62,1891,False,1,50,heap,adjMatrix,2.961874008178711
62,1891,False,1,50,array,adjList,2.0301342010498047
62,1891,False,1,50,array,adjMatrix,2.6328563690185547
63,1953,False,1,50,heap,adjList,2.5849342346191406
63,1953,False,1,50,heap,adjMatrix,3.1828880310058594
63,1953,False,1,50,array,adjList,2.2478103637695312
63,1953,False,1,50,array,adjMatrix,2.8238296508789062
64,2016,False,1,50,heap,adjList,2.6407241821289062
64,2016,False,1,50,heap,adjMatrix,3.2842159271240234
64,2016,False,1,50,array,adjList,2.3267269134521484
64,2016,False,1,50,array,adjMatrix,2.975940704345703
1,0,False,1,50,heap,adjList,0.00095367431640625
1,0,False,1,50,heap,adjMatrix,0.00095367431640625
1,0,False,1,50,array,adjList,0.00095367431640625
1,0,False,1,50,array,adjMatrix,0.0011920928955078125
2,1,False,1,50,heap,adjList,0.00286102294921875
2,1,False,1,50,heap,adjMatrix,0.003814697265625
2,1,False,1,50,array,adjList,0.0019073486328125
2,1,False,1,50,array,adjMatrix,0.0030994415283203125
3,3,False,1,50,heap,adjList,0.0069141387939453125
3,3,False,1,50,heap,adjMatrix,0.008106231689453125
3,3,False,1,50,array,adjList,0.0050067901611328125
3,3,False,1,50,array,adjMatrix,0.0069141387939453125
4,6,False,1,50,heap,adjList,0.015735626220703125
4,6,False,1,50,heap,adjMatrix,0.0171661376953125
4,6,False,1,50,array,adjList,0.009059906005859375
4,6,False,1,50,array,adjMatrix,0.011920928955078125
5,10,False,1,50,heap,adjList,0.02193450927734375
5,10,False,1,50,heap,adjMatrix,0.026226043701171875
5,10,False,1,50,array,adjList,0.013113021850585938
5,10,False,1,50,array,adjMatrix,0.0171661376953125
6,15,False,1,50,heap,adjList,0.027179718017578125
6,15,False,1,50,heap,adjMatrix,0.033855438232421875
6,15,False,1,50,array,adjList,0.015974044799804688
6,15,False,1,50,array,adjMatrix,0.021219253540039062
7,21,False,1,50,heap,adjList,0.041961669921875
7,21,False,1,50,heap,adjMatrix,0.04982948303222656
7,21,False,1,50,array,adjList,0.02288818359375
7,21,False,1,50,array,adjMatrix,0.030040740966796875
8,28,False,1,50,heap,adjList,0.06198883056640625
8,28,False,1,50,heap,adjMatrix,0.07128715515136719
8,28,False,1,50,array,adjList,0.031948089599609375
8,28,False,1,50,array,adjMatrix,0.04100799560546875
9,36,False,1,50,heap,adjList,0.08296966552734375
9,36,False,1,50,heap,adjMatrix,0.09608268737792969
9,36,False,1,50,array,adjList,0.03981590270996094
9,36,False,1,50,array,adjMatrix,0.052928924560546875
10,45,False,1,50,heap,adjList,0.102996826171875
10,45,False,1,50,heap,adjMatrix,0.1201629638671875
10,45,False,1,50,array,adjList,0.051021575927734375
10,45,False,1,50,array,adjMatrix,0.06723403930664062
11,55,False,1,50,heap,adjList,0.1049041748046875
11,55,False,1,50,heap,adjMatrix,0.13494491577148438
11,55,False,1,50,array,adjList,0.053882598876953125
11,55,False,1,50,array,adjMatrix,0.07295608520507812
12,66,False,1,50,heap,adjList,0.125885009765625
12,66,False,1,50,heap,adjMatrix,0.15306472778320312
12,66,False,1,50,array,adjList,0.0629425048828125
12,66,False,1,50,array,adjMatrix,0.08606910705566406
13,78,False,1,50,heap,adjList,0.15306472778320312
13,78,False,1,50,heap,adjMatrix,0.1800060272216797
13,78,False,1,50,array,adjList,0.08320808410644531
13,78,False,1,50,array,adjMatrix,0.10895729064941406
14,91,False,1,50,heap,adjList,0.16117095947265625
14,91,False,1,50,heap,adjMatrix,0.19216537475585938
14,91,False,1,50,array,adjList,0.09512901306152344
14,91,False,1,50,array,adjMatrix,0.12373924255371094
15,105,False,1,50,heap,adjList,0.21719932556152344
15,105,False,1,50,heap,adjMatrix,0.25200843811035156
15,105,False,1,50,array,adjList,0.11205673217773438
15,105,False,1,50,array,adjMatrix,0.1468658447265625
16,120,False,1,50,heap,adjList,0.2942085266113281
16,120,False,1,50,heap,adjMatrix,0.3371238708496094
16,120,False,1,50,array,adjList,0.1690387725830078
16,120,False,1,50,array,adjMatrix,0.2071857452392578
17,136,False,1,50,heap,adjList,0.27179718017578125
17,136,False,1,50,heap,adjMatrix,0.3249645233154297
17,136,False,1,50,array,adjList,0.1480579376220703
17,136,False,1,50,array,adjMatrix,0.19025802612304688
18,153,False,1,50,heap,adjList,0.3368854522705078
18,153,False,1,50,heap,adjMatrix,0.4260540008544922
18,153,False,1,50,array,adjList,0.1900196075439453
18,153,False,1,50,array,adjMatrix,0.25200843811035156
19,171,False,1,50,heap,adjList,0.3719329833984375
19,171,False,1,50,heap,adjMatrix,0.43892860412597656
19,171,False,1,50,array,adjList,0.2110004425048828
19,171,False,1,50,array,adjMatrix,0.27489662170410156
20,190,False,1,50,heap,adjList,0.415802001953125
20,190,False,1,50,heap,adjMatrix,0.4909038543701172
20,190,False,1,50,array,adjList,0.24509429931640625
20,190,False,1,50,array,adjMatrix,0.3199577331542969
21,210,False,1,50,heap,adjList,0.44608116149902344
21,210,False,1,50,heap,adjMatrix,0.5292892456054688
21,210,False,1,50,array,adjList,0.2639293670654297
21,210,False,1,50,array,adjMatrix,0.34308433532714844
22,231,False,1,50,heap,adjList,0.4448890686035156
22,231,False,1,50,heap,adjMatrix,0.5359649658203125
22,231,False,1,50,array,adjList,0.2827644348144531
22,231,False,1,50,array,adjMatrix,0.3688335418701172
23,253,False,1,50,heap,adjList,0.5269050598144531
23,253,False,1,50,heap,adjMatrix,0.6232261657714844
23,253,False,1,50,array,adjList,0.33593177795410156
23,253,False,1,50,array,adjMatrix,0.4298686981201172
24,276,False,1,50,heap,adjList,0.4668235778808594
24,276,False,1,50,heap,adjMatrix,0.5619525909423828
24,276,False,1,50,array,adjList,0.29206275939941406
24,276,False,1,50,array,adjMatrix,0.38695335388183594
25,300,False,1,50,heap,adjList,0.591278076171875
25,300,False,1,50,heap,adjMatrix,0.6971359252929688
25,300,False,1,50,array,adjList,0.3981590270996094
25,300,False,1,50,array,adjMatrix,0.5021095275878906
26,325,False,1,50,heap,adjList,0.6062984466552734
26,325,False,1,50,heap,adjMatrix,0.7181167602539062
26,325,False,1,50,array,adjList,0.3859996795654297
26,325,False,1,50,array,adjMatrix,0.492095947265625
27,351,False,1,50,heap,adjList,0.6358623504638672
27,351,False,1,50,heap,adjMatrix,0.7579326629638672
27,351,False,1,50,array,adjList,0.3879070281982422
27,351,False,1,50,array,adjMatrix,0.5068778991699219
28,378,False,1,50,heap,adjList,0.698089599609375
28,378,False,1,50,heap,adjMatrix,0.8227825164794922
28,378,False,1,50,array,adjList,0.44608116149902344
28,378,False,1,50,array,adjMatrix,0.5691051483154297
29,406,False,1,50,heap,adjList,0.7290840148925781
29,406,False,1,50,heap,adjMatrix,0.8628368377685547
29,406,False,1,50,array,adjList,0.5099773406982422
29,406,False,1,50,array,adjMatrix,0.6411075592041016
30,435,False,1,50,heap,adjList,0.7112026214599609
30,435,False,1,50,heap,adjMatrix,0.8251667022705078
30,435,False,1,50,array,adjList,0.4439353942871094
30,435,False,1,50,array,adjMatrix,0.5750656127929688
31,465,False,1,50,heap,adjList,0.7319450378417969
31,465,False,1,50,heap,adjMatrix,0.8831024169921875
31,465,False,1,50,array,adjList,0.5481243133544922
31,465,False,1,50,array,adjMatrix,0.6809234619140625
32,496,False,1,50,heap,adjList,0.9121894836425781
32,496,False,1,50,heap,adjMatrix,1.0788440704345703
32,496,False,1,50,array,adjList,0.6220340728759766
32,496,False,1,50,array,adjMatrix,0.7681846618652344
33,528,False,1,50,heap,adjList,0.8549690246582031
33,528,False,1,50,heap,adjMatrix,1.0461807250976562
33,528,False,1,50,array,adjList,0.6561279296875
33,528,False,1,50,array,adjMatrix,0.7958412170410156
34,561,False,1,50,heap,adjList,0.9281635284423828
34,561,False,1,50,heap,adjMatrix,1.1148452758789062
34,561,False,1,50,array,adjList,0.6492137908935547
34,561,False,1,50,array,adjMatrix,0.8251667022705078
35,595,False,1,50,heap,adjList,0.9701251983642578
35,595,False,1,50,heap,adjMatrix,1.1661052703857422
35,595,False,1,50,array,adjList,0.7171630859375
35,595,False,1,50,array,adjMatrix,0.9050369262695312
36,630,False,1,50,heap,adjList,0.9951591491699219
36,630,False,1,50,heap,adjMatrix,1.2111663818359375
36,630,False,1,50,array,adjList,0.8063316345214844
36,630,False,1,50,array,adjMatrix,1.0199546813964844
37,666,False,1,50,heap,adjList,1.001119613647461
37,666,False,1,50,heap,adjMatrix,1.2259483337402344
37,666,False,1,50,array,adjList,0.7281303405761719
37,666,False,1,50,array,adjMatrix,0.9541511535644531
38,703,False,1,50,heap,adjList,1.0521411895751953
38,703,False,1,50,heap,adjMatrix,1.2958049774169922
38,703,False,1,50,array,adjList,0.8342266082763672
38,703,False,1,50,array,adjMatrix,1.0292530059814453
39,741,False,1,50,heap,adjList,1.277923583984375
39,741,False,1,50,heap,adjMatrix,1.531839370727539
39,741,False,1,50,array,adjList,0.9951591491699219
39,741,False,1,50,array,adjMatrix,1.2240409851074219
40,780,False,1,50,heap,adjList,1.100778579711914
40,780,False,1,50,heap,adjMatrix,1.3499259948730469
40,780,False,1,50,array,adjList,0.8552074432373047
40,780,False,1,50,array,adjMatrix,1.1081695556640625
41,820,False,1,50,heap,adjList,1.3120174407958984
41,820,False,1,50,heap,adjMatrix,1.5730857849121094
41,820,False,1,50,array,adjList,1.0640621185302734
41,820,False,1,50,array,adjMatrix,1.3270378112792969
42,861,False,1,50,heap,adjList,1.306772232055664
42,861,False,1,50,heap,adjMatrix,1.5861988067626953
42,861,False,1,50,array,adjList,1.0271072387695312
42,861,False,1,50,array,adjMatrix,1.3058185577392578
43,903,False,1,50,heap,adjList,1.3241767883300781
43,903,False,1,50,heap,adjMatrix,1.6231536865234375
43,903,False,1,50,array,adjList,1.049041748046875
43,903,False,1,50,array,adjMatrix,1.3349056243896484
44,946,False,1,50,heap,adjList,1.4460086822509766
44,946,False,1,50,heap,adjMatrix,1.7468929290771484
44,946,False,1,50,array,adjList,1.0499954223632812
44,946,False,1,50,array,adjMatrix,1.3356208801269531
45,990,False,1,50,heap,adjList,1.4910697937011719
45,990,False,1,50,heap,adjMatrix,1.8200874328613281
45,990,False,1,50,array,adjList,1.1849403381347656
45,990,False,1,50,array,adjMatrix,1.4820098876953125
46,1035,False,1,50,heap,adjList,1.6160011291503906
46,1035,False,1,50,heap,adjMatrix,1.9598007202148438
46,1035,False,1,50,array,adjList,1.2443065643310547
46,1035,False,1,50,array,adjMatrix,1.5668869018554688
47,1081,False,1,50,heap,adjList,1.4920234680175781
47,1081,False,1,50,heap,adjMatrix,1.867055892944336
47,1081,False,1,50,array,adjList,1.1920928955078125
47,1081,False,1,50,array,adjMatrix,1.5091896057128906
48,1128,False,1,50,heap,adjList,1.7931461334228516
48,1128,False,1,50,heap,adjMatrix,2.1467208862304688
48,1128,False,1,50,array,adjList,1.3790130615234375
48,1128,False,1,50,array,adjMatrix,1.7209053039550781
49,1176,False,1,50,heap,adjList,1.9860267639160156
49,1176,False,1,50,heap,adjMatrix,2.357006072998047
49,1176,False,1,50,array,adjList,1.4519691467285156
49,1176,False,1,50,array,adjMatrix,1.8000602722167969
50,1225,False,1,50,heap,adjList,1.873016357421875
50,1225,False,1,50,heap,adjMatrix,2.251863479614258
50,1225,False,1,50,array,adjList,1.5177726745605469
50,1225,False,1,50,array,adjMatrix,1.8911361694335938
51,1275,False,1,50,heap,adjList,1.9948482513427734
51,1275,False,1,50,heap,adjMatrix,2.3927688598632812
51,1275,False,1,50,array,adjList,1.5633106231689453
51,1275,False,1,50,array,adjMatrix,1.9528865814208984
52,1326,False,1,50,heap,adjList,1.9729137420654297
52,1326,False,1,50,heap,adjMatrix,2.4061203002929688
52,1326,False,1,50,array,adjList,1.749277114868164
52,1326,False,1,50,array,adjMatrix,2.156972885131836
53,1378,False,1,50,heap,adjList,2.1250247955322266
53,1378,False,1,50,heap,adjMatrix,2.5429725646972656
53,1378,False,1,50,array,adjList,1.9261837005615234
53,1378,False,1,50,array,adjMatrix,2.348184585571289
54,1431,False,1,50,heap,adjList,2.0287036895751953
54,1431,False,1,50,heap,adjMatrix,2.477884292602539
54,1431,False,1,50,array,adjList,1.8529891967773438
54,1431,False,1,50,array,adjMatrix,2.313852310180664
55,1485,False,1,50,heap,adjList,2.0589828491210938
55,1485,False,1,50,heap,adjMatrix,2.4890899658203125
55,1485,False,1,50,array,adjList,1.6791820526123047
55,1485,False,1,50,array,adjMatrix,2.128124237060547
56,1540,False,1,50,heap,adjList,2.035856246948242
56,1540,False,1,50,heap,adjMatrix,2.499818801879883
56,1540,False,1,50,array,adjList,1.878976821899414
56,1540,False,1,50,array,adjMatrix,2.340078353881836
57,1596,False,1,50,heap,adjList,2.3369789123535156
57,1596,False,1,50,heap,adjMatrix,2.819061279296875
57,1596,False,1,50,array,adjList,2.0868778228759766
57,1596,False,1,50,array,adjMatrix,2.5489330291748047
58,1653,False,1,50,heap,adjList,2.40325927734375
58,1653,False,1,50,heap,adjMatrix,2.900838851928711
58,1653,False,1,50,array,adjList,2.3107528686523438
58,1653,False,1,50,array,adjMatrix,2.8078556060791016
59,1711,False,1,50,heap,adjList,2.4399757385253906
59,1711,False,1,50,heap,adjMatrix,2.9439926147460938
59,1711,False,1,50,array,adjList,2.285003662109375
59,1711,False,1,50,array,adjMatrix,2.805948257446289
60,1770,False,1,50,heap,adjList,2.5076866149902344
60,1770,False,1,50,heap,adjMatrix,3.1189918518066406
60,1770,False,1,50,array,adjList,2.4390220642089844
60,1770,False,1,50,array,adjMatrix,2.99072265625
61,1830,False,1,50,heap,adjList,2.585172653198242
61,1830,False,1,50,heap,adjMatrix,3.1311511993408203
61,1830,False,1,50,array,adjList,2.3238658905029297
61,1830,False,1,50,array,adjMatrix,2.8221607208251953
62,1891,False,1,50,heap,adjList,2.471923828125
62,1891,False,1,50,heap,adjMatrix,3.0472278594970703
62,1891,False,1,50,array,adjList,2.405881881713867
62,1891,False,1,50,array,adjMatrix,2.991199493408203
63,1953,False,1,50,heap,adjList,2.480030059814453
63,1953,False,1,50,heap,adjMatrix,3.0770301818847656
63,1953,False,1,50,array,adjList,2.3910999298095703
63,1953,False,1,50,array,adjMatrix,2.986907958984375
64,2016,False,1,50,heap,adjList,2.7468204498291016
64,2016,False,1,50,heap,adjMatrix,3.3822059631347656
64,2016,False,1,50,array,adjList,2.5091171264648438
64,2016,False,1,50,array,adjMatrix,3.105640411376953
1,0,False,1,50,heap,adjList,0.00095367431640625
1,0,False,1,50,heap,adjMatrix,0.0021457672119140625
1,0,False,1,50,array,adjList,0.0011920928955078125
1,0,False,1,50,array,adjMatrix,0.00095367431640625
2,1,False,1,50,heap,adjList,0.0030994415283203125
2,1,False,1,50,heap,adjMatrix,0.0069141387939453125
2,1,False,1,50,array,adjList,0.00286102294921875
2,1,False,1,50,array,adjMatrix,0.0059604644775390625
3,3,False,1,50,heap,adjList,0.008106231689453125
3,3,False,1,50,heap,adjMatrix,0.013113021850585938
3,3,False,1,50,array,adjList,0.009059906005859375
3,3,False,1,50,array,adjMatrix,0.010013580322265625
4,6,False,1,50,heap,adjList,0.0152587890625
4,6,False,1,50,heap,adjMatrix,0.0171661376953125
4,6,False,1,50,array,adjList,0.012159347534179688
4,6,False,1,50,array,adjMatrix,0.012159347534179688
5,10,False,1,50,heap,adjList,0.02193450927734375
5,10,False,1,50,heap,adjMatrix,0.029087066650390625
5,10,False,1,50,array,adjList,0.0171661376953125
5,10,False,1,50,array,adjMatrix,0.0209808349609375
6,15,False,1,50,heap,adjList,0.03218650817871094
6,15,False,1,50,heap,adjMatrix,0.04100799560546875
6,15,False,1,50,array,adjList,0.0209808349609375
6,15,False,1,50,array,adjMatrix,0.025987625122070312
7,21,False,1,50,heap,adjList,0.05030632019042969
7,21,False,1,50,heap,adjMatrix,0.06103515625
7,21,False,1,50,array,adjList,0.030040740966796875
7,21,False,1,50,array,adjMatrix,0.03719329833984375
8,28,False,1,50,heap,adjList,0.06604194641113281
8,28,False,1,50,heap,adjMatrix,0.07987022399902344
8,28,False,1,50,array,adjList,0.03814697265625
8,28,False,1,50,array,adjMatrix,0.04887580871582031
9,36,False,1,50,heap,adjList,0.102996826171875
9,36,False,1,50,heap,adjMatrix,0.11897087097167969
9,36,False,1,50,array,adjList,0.05030632019042969
9,36,False,1,50,array,adjMatrix,0.06604194641113281
10,45,False,1,50,heap,adjList,0.09608268737792969
10,45,False,1,50,heap,adjMatrix,0.1201629638671875
10,45,False,1,50,array,adjList,0.04982948303222656
10,45,False,1,50,array,adjMatrix,0.06604194641113281
11,55,False,1,50,heap,adjList,0.09822845458984375
11,55,False,1,50,heap,adjMatrix,0.11706352233886719
11,55,False,1,50,array,adjList,0.051021575927734375
11,55,False,1,50,array,adjMatrix,0.07319450378417969
12,66,False,1,50,heap,adjList,0.11086463928222656
12,66,False,1,50,heap,adjMatrix,0.13375282287597656
12,66,False,1,50,array,adjList,0.05817413330078125
12,66,False,1,50,array,adjMatrix,0.07915496826171875
13,78,False,1,50,heap,adjList,0.15592575073242188
13,78,False,1,50,heap,adjMatrix,0.18310546875
13,78,False,1,50,array,adjList,0.08392333984375
13,78,False,1,50,array,adjMatrix,0.10991096496582031
14,91,False,1,50,heap,adjList,0.21386146545410156
14,91,False,1,50,heap,adjMatrix,0.24509429931640625
14,91,False,1,50,array,adjList,0.11324882507324219
14,91,False,1,50,array,adjMatrix,0.14209747314453125
15,105,False,1,50,heap,adjList,0.16999244689941406
15,105,False,1,50,heap,adjMatrix,0.20575523376464844
15,105,False,1,50,array,adjList,0.09393692016601562
15,105,False,1,50,array,adjMatrix,0.1289844512939453
16,120,False,1,50,heap,adjList,0.22292137145996094
16,120,False,1,50,heap,adjMatrix,0.2639293670654297
16,120,False,1,50,array,adjList,0.11801719665527344
